model,lambda,replications,arrived_mean,served_mean,dropped_mean,instant_nsys_mean,instant_nsys_ci95_low,instant_nsys_ci95_high,instant_nq_mean,instant_nq_ci95_low,instant_nq_ci95_high,total_nsys_mean,total_nsys_ci95_low,total_nsys_ci95_high,total_nq_mean,total_nq_ci95_low,total_nq_ci95_high,total_wait_mean,total_wait_ci95_low,total_wait_ci95_high,total_sojourn_mean,total_sojourn_ci95_low,total_sojourn_ci95_high,avg_nsys_mean,avg_nsys_ci95_low,avg_nsys_ci95_high,avg_nq_mean,avg_nq_ci95_low,avg_nq_ci95_high,avg_wait_mean,avg_wait_ci95_low,avg_wait_ci95_high,avg_sojourn_mean,avg_sojourn_ci95_low,avg_sojourn_ci95_high,drop_prob_mean,drop_prob_ci95_low,drop_prob_ci95_high
M/M/1,4.0,30,3984.1,3983.633333333333,0.0,0.4666666666666667,0.14476579903444753,0.7885675342988858,0.16666666666666666,-0.04521127115697379,0.37854460449030713,997.1654293750719,981.1859091190372,1013.1449496311066,496.961513440287,483.1474637238305,510.77556315674343,993.8976865085514,966.2630672050198,1021.532305812083,997.1303552510128,981.1431612356298,1013.1175492663958,0.9971654293750718,0.9811859091190371,1.0131449496311065,0.49696151344028705,0.48314746372383055,0.5107755631567436,0.24937479027524923,0.24316723271063814,0.2555823478398603,0.25024502087333295,0.24699347763788312,0.25349656410878274,0.0,0.0,0.0
M/M/1,6.0,30,5977.8,5975.333333333333,0.0,2.466666666666667,1.5281724296304495,3.405160903702884,1.7,0.8328309502066277,2.5671690497933723,2956.1832874797396,2834.0637692040114,3078.302805755468,2207.856520018761,2088.99665361536,2326.7163864221616,4414.610099679154,4177.067873544121,4652.152325814187,2955.4923039738696,2833.4822346683854,3077.502373279354,2.9561832874797394,2.834063769204011,3.0783028057554676,2.2078565200187605,2.08899665361536,2.326716386422161,0.738472015641931,0.6995889281402179,0.7773551031436441,0.4944486317882681,0.47463225872212494,0.5142650048544113,0.0,0.0,0.0
M/M/1,8.0,30,7986.833333333333,7902.9,0.0,83.93333333333334,57.65986400476184,110.20680266190483,82.93333333333334,56.65986400476184,109.20680266190483,62586.685770299504,51137.90664302693,74035.46489757208,61599.04297253287,50152.12092184865,73045.9650232171,121659.38458220787,99400.27962942299,143918.48953499275,61812.001683470684,50682.023084827146,72941.98028211422,62.5866857702995,51.13790664302692,74.03546489757208,61.599042972532864,50.152120921848635,73.0459650232171,15.408398854207226,12.574578378955936,18.242219329458518,7.828503833805358,6.411462389774636,9.24554527783608,0.0,0.0,0.0
M/M/1,12.0,30,11979.966666666667,7962.666666666667,0.0,4017.3,3958.6530830270103,4075.94691697299,4016.3,3957.6530830270103,4074.94691697299,2007743.5346542662,1975928.9072041337,2039558.1621043987,2006744.8284821515,1974930.184924694,2038559.472039609,2664928.0173070002,2630085.0327312876,2699771.001882713,1333295.497731117,1315875.3066738618,1350715.6887883723,2007.743534654266,1975.9289072041336,2039.5581621043987,2006.7448284821514,1974.930184924694,2038.5594720396089,334.76804474355555,329.78297976756954,339.75310971954156,167.48845388623812,164.99588128290085,169.98102648957538,0.0,0.0,0.0
M/M/1/4,4.0,30,3992.3,3862.5,128.96666666666667,0.8333333333333334,0.45645647203461226,1.2102101946320545,0.36666666666666664,0.12738434251517194,0.6059489908181613,837.0237969884605,828.4841973434225,845.5633966334985,354.1970657605717,348.1807156976718,360.2134158234716,708.3174734192156,696.3046936517935,720.3302531866377,836.9579345597929,828.4318927702337,845.483976349352,0.8370237969884606,0.8284841973434226,0.8455633966334987,0.3541970657605717,0.3481807156976718,0.3602134158234716,0.18335878445643333,0.18059991303332132,0.18611765587954535,0.2166807484419247,0.21492165867189827,0.21843983821195112,0.032293984338851695,0.030899832286445217,0.03368813639125817
M/M/1/4,6.0,30,6017.833333333333,5392.966666666666,623.2333333333333,1.6333333333333333,1.1877368112010365,2.07892985546563,0.8,0.4194310369562648,1.1805689630437353,1444.9442119554883,1434.8937013735288,1454.9947225374478,771.5030923342205,763.2680246102517,779.7381600581892,1542.6412036992833,1526.117812993313,1559.1645944052536,1444.654979900348,1434.5727410663221,1454.737218734374,1.444944211955488,1.4348937013735283,1.4549947225374478,0.7715030923342205,0.7632680246102518,0.7797381600581893,0.2860707187997261,0.28293044195922257,0.2892109956402297,0.2679032338116405,0.2658672707207729,0.2699391969025081,0.10353311673252265,0.10099146162412843,0.10607477184091686
M/M/1/4,8.0,30,7990.7,6388.066666666667,1600.3666666666666,2.2666666666666666,1.797419548148558,2.735913785184775,1.4,1.005753563270937,1.794246436729063,2001.3016777403632,1987.5232562804647,2015.0800992002617,1201.6419601597872,1190.641801684999,1212.6421186345754,2402.6802007116175,2380.705581761253,2424.654819661982,2000.8312092119145,1987.0690456548605,2014.5933727689685,2.001301677740363,1.9875232562804646,2.0150800992002615,1.201641960159787,1.190641801684999,1.212642118634575,0.37615873351505713,0.37246162762563656,0.3798558394044777,0.3132410300091211,0.31089990593963884,0.3155821540786034,0.20021617298459496,0.197223973775434,0.20320837219375593
M/M/1/4,12.0,30,11990.866666666667,7385.033333333334,4603.5,2.3333333333333335,1.8420209146827293,2.8246457519839376,1.4666666666666666,1.0492097425117255,1.8841235908216076,2753.8413752995207,2741.260993232612,2766.4217573664296,1831.5275460343923,1820.376205426918,1842.6788866418667,3662.3094377902808,3639.970537210255,3684.6483383703066,2753.311800252736,2740.7040790146802,2765.9195214907913,2.7538413752995208,2.7412609932326117,2.76642175736643,1.8315275460343925,1.8203762054269181,1.8426788866418669,0.49602912066185595,0.49146185255446134,0.5005963887692506,0.37290079944382604,0.3700153380785702,0.3757862608090819,0.38386947795807563,0.3807913430354186,0.38694761288073265
M/M/1/8,4.0,30,3997.866666666667,3988.766666666667,8.266666666666667,0.8333333333333334,0.4934180858393041,1.1732485808273627,0.3,0.08673722431175926,0.5132627756882407,989.045205215806,975.4271356805395,1002.6632747510725,489.06706997660507,477.29557981003427,500.83856014317587,978.0473721223374,954.4884292544295,1001.6063149902452,988.9458825654044,975.3127878893457,1002.5789772414631,0.9890452052158061,0.9754271356805396,1.0026632747510726,0.4890670699766051,0.47729557981003434,0.5008385601431758,0.24519671179516095,0.23939024195472686,0.25100318163559504,0.24793439565360675,0.24465101711771856,0.251217774189495,0.002065962258109924,0.001580917634730137,0.0025510068814897104
M/M/1/8,6.0,30,5991.033333333334,5825.7,163.0,2.3333333333333335,1.4601595302325672,3.2065071364341,1.6,0.8103879025953212,2.389612097404679,2264.979361409913,2228.902187627692,2301.056535192134,1537.2284877597376,1503.638707852716,1570.8182676667593,3073.6329965389077,3006.4260072416137,3140.839985836202,2264.443739210784,2228.335977020399,2300.551501401169,2.264979361409913,2.2289021876276918,2.301056535192134,1.5372284877597375,1.5036387078527158,1.5708182676667592,0.5275727023848388,0.5163064817466593,0.5388389230230183,0.38868904263569953,0.3826781966422891,0.39469988862911,0.02717743768704701,0.025362975833643536,0.02899189954045048
M/M/1/8,8.0,30,7956.166666666667,7094.9,856.5333333333333,4.733333333333333,3.8225369238010725,5.644129742865594,3.8,2.9315588810912425,4.668441118908757,3941.2451034953874,3901.8124522917187,3980.677754699056,3056.9055820514936,3019.764568094672,3094.046596008315,6110.647605676379,6036.630880408056,6184.664330944701,3939.347216483224,3900.0712567190108,3978.6231762474376,3.9412451034953877,3.9018124522917192,3.980677754699056,3.0569055820514937,3.019764568094672,3.094046596008315,0.8613739860653875,0.8503484042547429,0.8723995678760321,0.5552960742842873,0.5493574006303525,0.561234747938222,0.10761189592090196,0.10469552889073337,0.11052826295107056
M/M/1/8,12.0,30,12000.466666666667,7891.0,4102.733333333334,6.733333333333333,6.024254129007284,7.442412537659383,5.733333333333333,5.024254129007284,6.442412537659383,6228.814594815264,6209.768848134314,6247.8603414962145,5243.6419226553935,5224.937798658626,5262.346046652161,10482.525728892993,10445.127242223387,10519.9242155626,6226.020705199765,6206.964687847355,6245.076722552175,6.228814594815264,6.209768848134313,6.247860341496214,5.243641922655393,5.224937798658625,5.262346046652161,1.3286072674597706,1.3204110439616141,1.3368034909579272,0.7891109545864379,0.7845931384135725,0.7936287707593033,0.34183511911434666,0.3388648532069415,0.34480538502175184
M/M/3/8,4.0,30,4014.266666666667,4013.5666666666666,0.0,0.7,0.41573591685631955,0.9842640831436804,0.0,0.0,0.0,506.21582683547035,501.7957986703965,510.6358550005442,3.2592607068405988,2.9616959795223896,3.556825434158808,6.5185214136811975,5.923391959044779,7.113650868317616,506.1817795961848,501.75817879605376,510.60538039631587,0.5062158268354703,0.5017957986703965,0.5106358550005441,0.003259260706840599,0.0029616959795223897,0.0035568254341588083,0.0016225727602952793,0.0014767047981675472,0.0017684407224230114,0.1261196812121338,0.12517646466287685,0.12706289776139074,0.0,0.0,0.0
M/M/3/8,6.0,30,6003.666666666667,6003.0,0.06666666666666667,0.6,0.34092933551750343,0.8590706644824966,0.0,0.0,0.0,765.6805403757147,760.8192555544589,770.5418251969705,14.499736911990608,13.640404750904159,15.359069073077057,28.995129734108787,27.27803076367887,30.712228704538703,765.6199192881664,760.7539382764841,770.4859002998488,0.7656805403757146,0.7608192555544588,0.7705418251969705,0.014499736911990607,0.013640404750904157,0.015359069073077058,0.004829354865433203,0.004546057704372071,0.005112652026494334,0.12754718032576443,0.12679733103471488,0.12829702961681397,1.1161374982733783e-05,-4.038484688686297e-06,2.6361234654153863e-05
M/M/3/8,8.0,30,8009.4,8005.7,2.8,0.9,0.5566381219320573,1.2433618780679427,0.0,0.0,0.0,1041.960874262229,1035.9846988596694,1047.9370496647887,44.88215446132744,42.646284420997254,47.11802450165762,89.76024231851598,85.28665674223777,94.23382789479419,1041.910795365938,1035.9215813041362,1047.9000094277396,1.041960874262229,1.0359846988596695,1.0479370496647886,0.04488215446132744,0.042646284420997264,0.04711802450165762,0.011214453911947126,0.010649655785048643,0.01177925203884561,0.13014912700585496,0.12949927650853585,0.13079897750317407,0.0003496981447953376,0.00023501540616259557,0.0004643808834280797
M/M/3/8,12.0,30,12006.033333333333,11959.933333333332,44.333333333333336,1.7666666666666666,1.1314961432088066,2.4018371901245263,0.3333333333333333,0.01696699056715184,0.6496996760995148,1706.5797145193621,1693.9125989012718,1719.2468301374524,212.73149440197523,207.0300450876502,218.43294371630026,425.400801290962,414.01644922657846,436.7851533553456,1706.4197820873865,1693.7724771194464,1719.0670870553265,1.7065797145193622,1.693912598901272,1.7192468301374524,0.21273149440197522,0.2070300450876502,0.21843294371630026,0.035562813452349205,0.03465392421626737,0.03647170268843104,0.14267483872616057,0.14185978013592618,0.14348989731639497,0.003692785367883335,0.003305774038842723,0.004079796696923947
